-1.166046580821106016e+00,-3.933241505373725744e-01,-5.108972032756001758e-01,7.162693503790926175e-02,5.182016124123055290e-02,3.016205330639797066e-02,4.651625820820733115e-02,2.955533731412011630e-02,-2.196280861635092549e-02,7.919783293727232498e-02,8.576085321136685605e-03,-4.628759479551815964e-02,4.954180761701558466e-02,8.633017352844758394e-03,-4.248348623741509539e-02,2.756142077527275538e-02,-2.318127626082370704e-02,-7.072847088556050155e-02,-2.210938864195200609e-02,8.345064305458348847e-03,3.143858370604021846e-02,-1.308371714396204706e-02,4.081975529695157368e-02,5.148963777380326928e-02,-1.550703960436816339e-02,4.812458387634290652e-02,2.281413702956774578e-02,3.818072830512630328e-02,4.098900704448842081e-02,-3.550449451375344012e-02,1.161295800448410714e-01,-6.814060141981589935e-02,-7.897425325032331189e-02,-5.102017301742373806e-02,2.162146291210343685e-01,-2.527158989059229977e-01,-2.175094836001242038e-01,-2.335324991220256996e-01,-1.870419217822014701e-01,-3.331105042948537265e-01,-5.916839850067376338e-02,1.718418788880596570e-01,-3.930957185092809336e-02,-5.249187635443866573e-02,-2.083245377711789512e-02,-3.004887375793373686e-02,2.733069048784638952e-04,6.253093501865925920e-03,-1.610642026186896378e-02,-9.104438728193411240e-03,-3.475038830762149783e-02,2.190753632037905144e-02,-3.251422854715554315e-03,1.835522621769357723e-02,-1.564947304169602912e-02,4.919860816945209690e-04,1.533969140445200002e-03,4.043058103740593788e-03,4.911502603525827780e-15,3.513197022436594138e-16,7.444442213576793684e-16,3.344108170525343749e-16,-1.614807174158301211e-15,2.454491005078275107e-15,-1.546955687462834971e-15,-7.765409137181013745e-17,5.058010254364078790e-16,2.435394067969173816e-15,-5.166463347554911750e-16,-3.455444681493736072e-15,1.041276528108336857e-15,-2.521437776807021008e-15,-5.392216743020298811e-16,1.346589079932795780e-15,3.331902266726104527e-15,3.611171882415050648e-15,-4.125279019322714823e-15,-2.010620868264821318e-15,1.241580259881131189e-15,-1.433924249967013842e-15,1.395732104091972453e-16,6.553557699231145947e-16,-8.892709456339688598e-17,-4.265136882705290884e-16,8.598411907652357713e-16,-2.333888657601350868e-15,8.272801611861571666e-16,3.139238389491606758e-15,2.681319398300340274e-16,-1.115988447077078948e-15,1.960911982839743248e-15,4.362863073196691085e-15,1.314532562138644923e-15,1.384270348975699066e-15,2.478529172505571543e-15,2.580060679688576880e-15,-6.315663531318152567e-15,1.546251454773027722e-15,4.170382687446985041e-15,1.311277373591466568e-14
-2.940499965397470383e+00,-2.124159220853876207e+00,-1.064594074365359333e+01,5.892738996422773212e+00,-4.030838601590862602e+00,-4.119202157831459155e-01,-3.657667833468724705e+00,-5.950156226847767016e-01,-7.257073897566701515e-02,-2.834968584158850557e+00,1.738289877786961757e+00,1.605937714699958496e+00,-1.883441013101334327e-01,8.350166351542426257e-02,7.581316082510198839e-01,4.980595449268772623e-01,9.485791077906080560e-01,2.441265927606707020e+00,1.330309642655279845e+00,-2.586898961493897531e-01,8.295305390700802306e-02,3.280045425544556581e-01,-5.806577229726350708e-01,-8.586268519267042931e-01,-8.768584982983142206e-02,-5.995724929913354151e-02,3.375437018278454882e-01,-8.143070276209923852e-01,-5.302027191245324289e-01,-1.898590866923502984e-01,-1.299547902956277312e+00,-1.280779725758072751e-01,7.610637314775250406e-01,6.426605195729815367e-01,-3.614543638519034374e-01,1.721747395463819830e+00,1.445128695656968443e+00,1.748051246061516073e+00,1.843998831830378604e+00,1.736933083610091577e+00,2.179016055408060093e-01,1.107977941516709697e+00,3.159268317178408614e-01,9.775630461648575631e-01,1.543618929116383764e-01,-1.681211571723772780e+00,1.178168215063312729e+01,2.408873214836915633e+00,1.277707150835232897e+00,-4.793303553605494649e+00,-2.561384829786498771e-02,4.414821612726962385e+00,9.385901368427907343e+00,-3.656792417821302710e+00,-6.425578526439387206e-01,3.460232606944795730e+00,2.689876491731559849e+00,7.853874392087803469e-02,3.668575725429771546e-15,1.168597257175235232e-15,-3.596560725215839028e-16,-5.618998758549091150e-17,-1.808448638513415664e-16,5.322030254405822029e-17,-1.480061730217130296e-17,-5.562406358087766368e-17,-2.006376297781083911e-16,1.868731268576222783e-16,2.551467556756126261e-17,8.935133699281383043e-17,-2.283611493502539311e-17,2.057404644713155350e-16,1.815701254715260382e-16,4.691190658306913781e-17,9.962601321364823853e-17,1.279179421081726569e-16,-4.520897046528505739e-17,1.053062007074937344e-16,-3.994376411909532992e-17,9.837128732586562247e-17,-5.500261427946574973e-17,-4.515457881662657503e-17,-4.388065061756430562e-17,-6.738990405431676523e-17,7.535719057899654713e-17,-2.988968329646029102e-17,-8.044935330231903762e-18,-1.063064780155096360e-18,4.527580051753955917e-17,2.028847235630236387e-17,-6.666956787065359142e-17,4.516341677444288778e-17,-1.267760162788049488e-16,4.525583613986789822e-17,1.221446933114157248e-17,6.089127209498702228e-17,6.732853106193475377e-17,-6.631515880306125688e-17,8.461697025915136273e-18,3.695623044208536871e-17
-1.634309981751361551e+00,-7.130907822319149103e-01,8.174216104407804329e-01,-6.588961724262891728e+00,6.763432557577308657e+00,7.831745813684991564e-01,2.799544077606637593e+00,3.495443585336271752e+00,1.274921315965007684e+00,4.029808693984051615e+00,-1.681375039706109131e+00,-1.673400048731682910e+00,8.682305205378407220e-02,-5.339569918017497141e-01,1.780571153222132441e+00,-1.178630664279678442e-01,2.794971065155121837e-01,6.149431585516407672e+00,1.497644773019319864e+00,1.671048576886731807e+00,1.168126472473030475e+00,1.855314527638064037e+00,-1.506606421361082138e+00,-8.084877893799921722e+00,-4.514791834088731193e+00,-1.781920361005155939e+01,-2.632047783065856628e+00,-1.071625129444921853e+01,-1.062222553011063653e+01,1.204958892222469480e+01,-2.551420664349800749e+00,-1.305114640796277148e-01,-4.317519463297525562e+00,-4.714382248118322294e-01,-8.541767675926698056e-01,-1.337624248163314933e+00,-6.405573554624865995e-01,9.076792067374700457e-02,-2.080488684379452058e-01,1.157459277920342089e+00,5.509932635999863493e-01,-2.900703084789736999e-02,1.854264169055292732e-01,6.588802637681849816e-01,5.012204467628422755e-01,8.218026832579976571e-01,-1.788610439826522347e-01,-5.984873001220288868e-01,5.523343412932599783e-01,1.611171443304492412e-01,-1.813307445449699115e-02,-1.304864580402069207e-01,3.137094687195973175e-01,-1.390881101162650887e-02,-1.230185527643750387e-01,-1.022668493011710533e-01,-5.279617507760169318e-03,2.409708186658555407e-01,3.668575725429644539e-15,1.168597257175234443e-15,-3.596560725215708373e-16,-5.618998758548715209e-17,-1.808448638513324945e-16,5.322030254404769393e-17,-1.480061730216765448e-17,-5.562406358086592937e-17,-2.006376297780958679e-16,1.868731268576251379e-16,2.551467556757474104e-17,8.935133699280748257e-17,-2.283611493499869818e-17,2.057404644713101115e-16,1.815701254714998825e-16,4.691190658308288125e-17,9.962601321368072973e-17,1.279179421081716215e-16,-4.520897046526934180e-17,1.053062007075199271e-16,-3.994376411912923245e-17,9.837128732586706461e-17,-5.500261427947536397e-17,-4.515457881662216850e-17,-4.388065061755989909e-17,-6.738990405432204073e-17,7.535719057899761949e-17,-2.988968329644866764e-17,-8.044935330246986105e-18,-1.063064780143661922e-18,4.527580051753854228e-17,2.028847235629050631e-17,-6.666956787064878430e-17,4.516341677445158374e-17,-1.267760162788109639e-16,4.525583613986493999e-17,1.221446933114823157e-17,6.089127209500971436e-17,6.732853106194389963e-17,-6.631515880303860178e-17,8.461697025894704468e-18,3.695623044209971612e-17
-1.166046580821024081e+00,-3.933241505373042957e-01,-5.108972032756077253e-01,7.162693503790061589e-02,5.182016124119882827e-02,3.016205330637435761e-02,4.651625820824013130e-02,2.955533731410595055e-02,-2.196280861634754278e-02,7.919783293733062557e-02,8.576085321133962089e-03,-4.628759479548567868e-02,4.954180761699397001e-02,8.633017352806762745e-03,-4.248348623739841429e-02,2.756142077521441663e-02,-2.318127626083920853e-02,-7.072847088556055706e-02,-2.210938864199752177e-02,8.345064305448898073e-03,3.143858370606185393e-02,-1.308371714392660146e-02,4.081975529692823124e-02,5.148963777375468315e-02,-1.550703960436991546e-02,4.812458387637471441e-02,2.281413702956948744e-02,3.818072830519892574e-02,4.098900704450422067e-02,-3.550449451374555060e-02,1.161295800448342713e-01,-6.814060141980701757e-02,-7.897425325031806609e-02,-5.102017301742502176e-02,2.162146291210182147e-01,-2.527158989059102856e-01,-2.175094836001188470e-01,-2.335324991219984991e-01,-1.870419217821859270e-01,-3.331105042948434014e-01,-5.916839850065044176e-02,1.718418788880568537e-01,-3.930957185092633782e-02,-5.249187635445310557e-02,-2.083245377710893007e-02,-3.004887375793809795e-02,2.733069048590205182e-04,6.253093501858820492e-03,-1.610642026186433901e-02,-9.104438728198934599e-03,-3.475038830762263581e-02,2.190753632038140372e-02,-3.251422854703784650e-03,1.835522621769935039e-02,-1.564947304169362480e-02,4.919860816833866463e-04,1.533969140432585093e-03,4.043058103751615354e-03,5.936271170921658368e-14,-1.732641281619972071e-15,3.159571160457905723e-15,2.779989225855435814e-15,-7.120340117054446262e-16,-2.598389995913563746e-16,-3.308088126686836283e-15,-4.219195056570691985e-15,6.149174030832215668e-15,1.501493594691681024e-15,-2.769088290259637898e-15,-3.125155617419298034e-15,-3.964215549756027771e-15,5.065060151601777614e-16,5.967306593009922598e-15,-6.098714848179879346e-15,3.333180092207239363e-15,-2.815296786421135682e-15,-1.332115139512800271e-16,-1.570138441210986681e-15,7.576769656265548564e-15,-4.369383408942806669e-15,3.968033331718952468e-15,5.088617156153519093e-17,-2.745013446499552577e-15,2.291791110228958505e-15,-2.735118628795150266e-15,1.640390692272759437e-15,3.878706958745696198e-15,-2.375741648276522257e-15,-2.738006242559060023e-15,9.762797447702902189e-15,2.549820100832396628e-15,-1.230936045525692532e-15,-1.023500679663342384e-16,-5.795171097363059126e-16,5.437770736157134970e-15,-6.866475544935862765e-15,2.445216864520639298e-15,6.898894489898604110e-15,3.469828579976491235e-15,-4.593825478654644237e-15
-2.598418229711018768e+00,-1.972612743514828404e+00,-8.436505078958496995e+00,2.403103579664302103e+00,-5.413146932872814343e-01,-1.970624054139762660e-01,-2.859237682315485807e-01,-1.348179698551591033e+00,-7.820713752782758599e-01,8.323145012447136226e-01,3.650140759196803253e-01,-1.199045685413359097e+00,7.718931007520078991e-01,2.087607729450014493e-01,-1.273421329114691858e+00,2.063237444975268842e-01,-2.418529267053569853e+00,-9.414009194492173327e-01,-1.019615385678882324e+00,-6.723583209658426929e-01,1.841684045852004792e-01,-1.580432088638307198e+00,1.668855954180195889e-01,-5.501976017984444578e-01,-9.498024376082151443e-01,5.970314117423505262e-01,4.203376874246275818e+00,1.002785233977535162e+00,3.911917425348702348e+00,4.914985684221487183e+00,7.193109783778427468e-01,3.042805433397887782e+00,-5.868397293493680111e-01,-5.123549990291029310e+00,-3.582578152367528190e+00,-3.611366532950571751e-01,5.161186535913669937e-01,3.153677618641549385e-01,-3.871457302468890305e+00,6.875377867513628338e+00,7.319755509376857372e-01,-1.062655632139676509e+00,1.531182052999702847e+01,-1.006440893088070965e+01,-4.204972364254834893e+00,2.000443338423267825e+00,-2.778815858861485855e-01,-5.373069965227650346e-01,-7.843356004891960387e-01,3.439745459164608721e-01,9.468708309559406011e-01,4.433790157038061119e-01,6.769983028399427782e-01,1.310073271434721853e-01,-1.189177421855168948e+00,-3.364048740220362821e-01,6.457214858150817083e-01,3.711823192668509130e-02,3.668575725429866998e-15,1.168597257175229513e-15,-3.596560725215730560e-16,-5.618998758551350497e-17,-1.808448638513303005e-16,5.322030254406095049e-17,-1.480061730216028664e-17,-5.562406358085611791e-17,-2.006376297780877328e-16,1.868731268576216866e-16,2.551467556755212908e-17,8.935133699282072064e-17,-2.283611493499545029e-17,2.057404644713150912e-16,1.815701254714974173e-16,4.691190658306815173e-17,9.962601321370157292e-17,1.279179421081549075e-16,-4.520897046527166524e-17,1.053062007075011793e-16,-3.994376411910505510e-17,9.837128732588085735e-17,-5.500261427946317977e-17,-4.515457881665026551e-17,-4.388065061756832388e-17,-6.738990405433420645e-17,7.535719057900803492e-17,-2.988968329643364231e-17,-8.044935330218160326e-18,-1.063064780159537555e-18,4.527580051749651079e-17,2.028847235633221425e-17,-6.666956787062183977e-17,4.516341677444868714e-17,-1.267760162788041107e-16,4.525583613984642025e-17,1.221446933112908475e-17,6.089127209500408140e-17,6.732853106193370606e-17,-6.631515880304889395e-17,8.461697025896313004e-18,3.695623044210792520e-17
-2.568617861198751573e+00,-1.777357441700860186e+00,-7.786530670566995660e+00,1.679682255916441047e+00,3.499316316234037383e-01,3.674212112143772080e-01,3.254703867014479557e-01,-5.921689386346731254e-01,1.209266186242529545e-02,1.369156785478729654e+00,-6.577656426433774184e-02,-2.421406032717657641e+00,1.011359187965952700e+00,3.210828752759378735e-02,-8.306522159792235627e-01,7.492281922835067887e-01,-2.454530996608673465e+00,-3.500327456953472360e+00,-1.603496872990196387e+00,-1.456556845339197492e+00,-9.447911715781497077e-02,6.476038209014258751e-01,1.397247568714030219e+00,2.332198047751856684e-01,-1.341533551259776802e+00,1.923046097724299353e+00,7.001514647543350955e-01,-3.248853858051691246e-01,1.815289804085211012e+00,4.495978310768856012e+00,2.073738082816869444e+00,1.870234373540819117e+00,-5.882952239231804548e-01,-1.592325930226689223e+00,4.454819386437184336e-01,-1.717669099489971041e+00,-6.047105696942980835e+00,-5.630770327640764350e+00,5.845774826914262867e+00,1.096982295098353966e+01,-8.733492718024695733e+00,-1.033207241589526149e+01,-7.618770290752751251e+00,-1.376761076929152949e+00,-4.426889077206360490e+00,-3.096103612967797236e+00,1.415171518851602528e+00,-1.990581243568143588e+00,6.706556955026701239e-01,-5.607594680789463881e-01,4.368313601900886134e-01,6.451682305335294521e-01,-1.358287747687507485e+00,-1.635613280989231644e+00,1.731383550686470263e-01,-1.033358251211719425e+00,-4.658818590800778425e-02,3.409303374879194548e-01,3.668575725429758135e-15,1.168597257175229710e-15,-3.596560725215917421e-16,-5.618998758545408156e-17,-1.808448638513355267e-16,5.322030254404777405e-17,-1.480061730217427352e-17,-5.562406358085826263e-17,-2.006376297780723993e-16,1.868731268576448101e-16,2.551467556754069060e-17,8.935133699281564235e-17,-2.283611493502809250e-17,2.057404644713428493e-16,1.815701254715111238e-16,4.691190658307391412e-17,9.962601321365668180e-17,1.279179421081679730e-16,-4.520897046529404917e-17,1.053062007074951150e-16,-3.994376411908914230e-17,9.837128732587634605e-17,-5.500261427944946098e-17,-4.515457881662729610e-17,-4.388065061758238163e-17,-6.738990405430844521e-17,7.535719057901948573e-17,-2.988968329646443254e-17,-8.044935330256509443e-18,-1.063064780165981331e-18,4.527580051753946056e-17,2.028847235630895210e-17,-6.666956787064214061e-17,4.516341677443233676e-17,-1.267760162788039874e-16,4.525583613987520135e-17,1.221446933114648129e-17,6.089127209497160252e-17,6.732853106191863143e-17,-6.631515880305481041e-17,8.461697025905184608e-18,3.695623044205880012e-17
-1.588413240714573682e+00,-9.131588519160604989e-01,1.421421525469642955e+00,-7.320756942896075259e+00,6.521745986704519105e+00,4.900944673598959800e-01,3.567734844140407979e+00,3.137646097337143836e+00,-2.640412623615652835e-02,2.913855492525520230e+00,-1.560220825118548316e+00,-2.295418017317568893e+00,-1.566730263942111678e+00,-5.161980828928700582e-01,1.383500084524267759e+00,-1.933404696495086617e+00,-7.951827043922771177e-01,7.652870976019260141e+00,1.351371567647148497e+00,2.828138225561235952e+00,-1.606054200746003691e+00,-2.950705232818546797e-01,-3.250786471342534067e+00,-7.739069806230504334e+00,1.711364198844483653e+01,-1.038346085493230220e+01,-5.492807491048521840e+00,1.543402791642668426e+01,6.397285319321210473e+00,-2.961179190913125758e+00,-2.005418425510817393e+00,2.915750981221836291e+00,-9.679899821230806278e-01,2.706578537955819930e-01,-9.439370666142228306e-01,2.275228520895358209e+00,-1.098970754467564870e+00,-1.485008609063525720e+00,1.640090110015564484e+00,2.308548085552552642e+00,-4.563466784595578973e-01,-1.397365041665346308e-01,-4.352746194312874517e-02,-7.256490762247601312e-02,7.373799518541940268e-02,2.964445262851250207e-01,2.585363244218716883e-01,5.957361610600865331e-01,3.660417368043801800e-01,-2.056759541140502079e-01,3.831031526867405557e-01,3.207980326429184931e-02,-1.491447919475387129e-01,1.870365982361104490e-02,-2.195948532946944143e-01,1.043258573125036559e-01,3.029330770494717551e-01,-2.228791128136374880e-02,3.668575725429800734e-15,1.168597257175238585e-15,-3.596560725215979544e-16,-5.618998758549094848e-17,-1.808448638513340229e-16,5.322030254405703084e-17,-1.480061730217427352e-17,-5.562406358088701907e-17,-2.006376297780807070e-16,1.868731268576418272e-16,2.551467556755015693e-17,8.935133699281751589e-17,-2.283611493502198190e-17,2.057404644713357988e-16,1.815701254715128001e-16,4.691190658306878036e-17,9.962601321366641930e-17,1.279179421081524916e-16,-4.520897046527471591e-17,1.053062007074886685e-16,-3.994376411909911399e-17,9.837128732586562247e-17,-5.500261427945616630e-17,-4.515457881664737507e-17,-4.388065061757998423e-17,-6.738990405432308844e-17,7.535719057900068865e-17,-2.988968329645956995e-17,-8.044935330240878596e-18,-1.063064780159853407e-18,4.527580051752797894e-17,2.028847235631010149e-17,-6.666956787064614654e-17,4.516341677444235776e-17,-1.267760162788090657e-16,4.525583613987493634e-17,1.221446933113907801e-17,6.089127209495726744e-17,6.732853106192311807e-17,-6.631515880306468349e-17,8.461697025901781105e-18,3.695623044206855611e-17
-2.726888096414100016e+00,-2.011972203061282549e+00,-9.725971963239476992e+00,4.394090754852499892e+00,-2.794279029473341502e+00,-2.702074472368329316e-01,-2.353613377897992631e+00,-1.672676650144528709e+00,-4.275287334345300172e-01,-1.047774108981645469e+00,1.242095249381648392e+00,7.684581736998733481e-01,-9.078584884308315006e-01,-5.731790345004023068e-01,3.498434885780189463e-01,1.152721233288943159e+00,1.116143820552493726e-01,1.874887086316191498e-01,-5.140990125126472243e-01,-2.159455389316032037e-01,4.541311271074979228e-01,-6.706731500276390534e-01,-8.643974859329569549e-01,-1.939584064984898104e+00,2.165624827457676371e+00,-1.254429369801018490e+00,1.472033187636615503e+00,-2.012673044486301965e-01,2.319330991954849930e-01,2.074624260899350148e+00,-7.286993037213537749e-02,2.413297318530705837e+00,6.342827684956792167e-01,3.517679879131950127e+00,-3.976851557261064762e+00,4.442886493797688630e-01,7.417248637703385938e+00,4.239651064260620217e+00,-3.822614302149933252e+00,-2.268547135449976437e+00,2.110276004247613635e+00,-1.656958124198436577e+00,-4.894475771659880792e+00,-2.902603116206265099e+00,-1.861248102061033638e+00,-7.046789008328678605e+00,2.096215367728837098e+00,-4.971848532096467821e+00,-6.456480273466183917e+00,3.735536619340323661e+00,9.494939485452164263e+00,3.221788070193624343e+00,-2.195004828790555251e+00,2.086920345238511221e+00,-4.326262629202736743e-01,1.136413839817813409e+00,1.188271075236330576e+00,5.380335438273980975e-01,3.668575725429767601e-15,1.168597257175239374e-15,-3.596560725215919886e-16,-5.618998758550269511e-17,-1.808448638513430948e-16,5.322030254406077177e-17,-1.480061730217791275e-17,-5.562406358088057260e-17,-2.006376297781065915e-16,1.868731268576423203e-16,2.551467556755517359e-17,8.935133699280367385e-17,-2.283611493502135020e-17,2.057404644713278116e-16,1.815701254715440340e-16,4.691190658307206522e-17,9.962601321364726478e-17,1.279179421081559182e-16,-4.520897046528179717e-17,1.053062007075138874e-16,-3.994376411909886131e-17,9.837128732588380325e-17,-5.500261427945230212e-17,-4.515457881662094823e-17,-4.388065061757553456e-17,-6.738990405430647306e-17,7.535719057897773773e-17,-2.988968329644903126e-17,-8.044935330243835283e-18,-1.063064780177921134e-18,4.527580051755902185e-17,2.028847235631151898e-17,-6.666956787064980735e-17,4.516341677444418200e-17,-1.267760162788144891e-16,4.525583613988702194e-17,1.221446933112426992e-17,6.089127209499203894e-17,6.732853106194159467e-17,-6.631515880305190148e-17,8.461697025898419201e-18,3.695623044205632260e-17
-5.225932624583006225e-01,2.108438705218202980e-01,9.818390431736787605e+00,-1.147997988508329925e+01,4.552322950505323540e+00,-2.347830195899605510e+00,3.529880800893772985e+00,1.050417704890824089e+00,1.802476627726093517e+00,-7.274390950345265949e+00,4.181165738205968374e+00,3.198988194381097827e+00,-9.609098800781642469e-01,4.628910110898569741e+00,3.827667300412297635e+00,7.832105533325467439e-01,1.466000548409843240e+01,-1.038316317415695345e+01,2.944866246672547927e+00,1.374471153157097447e+01,2.069300424812592709e+01,-1.327666189034842903e+00,-8.682194655744847722e+00,1.220478432610329511e+00,-4.536712609980810273e-01,9.417492113573143753e-01,-4.211347785390760379e+00,5.477059099373015050e-01,-3.537416959123523136e-02,2.675693546138466772e-01,1.459640776814504548e+00,8.267113104226991860e-01,8.878389524162757507e-01,-9.846806989738243754e-01,-1.191749444242032441e+00,1.177834653760696071e+00,5.539626266991142245e-01,1.094456387403743181e+00,2.477634007686971562e-01,2.285268307282209754e+00,5.317890484606238415e-03,-9.792495240471292828e-01,2.848407406534208541e-01,-7.839026266559773193e-01,3.989365118102663477e-01,-7.359987825994385169e-01,-1.386904417982046944e-01,9.631972485523099259e-02,-6.852483206961568207e-02,5.643905511451005608e-02,-1.009944015991893485e-01,-3.075559604085251197e-02,2.144186981274076587e-01,-3.873262925305996918e-01,1.186409890256772265e-01,7.519565418429574599e-03,-4.091767439866621919e-02,-9.443881675762430539e-02,3.668575725429702915e-15,1.168597257175247065e-15,-3.596560725215633431e-16,-5.618998758550307722e-17,-1.808448638513058211e-16,5.322030254407478021e-17,-1.480061730216219408e-17,-5.562406358084678717e-17,-2.006376297780894091e-16,1.868731268576268882e-16,2.551467556754287845e-17,8.935133699281311553e-17,-2.283611493500874075e-17,2.057404644713245329e-16,1.815701254715103595e-16,4.691190658309657538e-17,9.962601321366849006e-17,1.279179421081727062e-16,-4.520897046528314686e-17,1.053062007074960147e-16,-3.994376411911781246e-17,9.837128732587119380e-17,-5.500261427947920967e-17,-4.515457881659738718e-17,-4.388065061758574045e-17,-6.738990405433128520e-17,7.535719057902776877e-17,-2.988968329644847659e-17,-8.044935330255735990e-18,-1.063064780153030608e-18,4.527580051756785339e-17,2.028847235629857981e-17,-6.666956787066388359e-17,4.516341677442017105e-17,-1.267760162787931899e-16,4.525583613987070238e-17,1.221446933117324247e-17,6.089127209498618412e-17,6.732853106193239951e-17,-6.631515880302353947e-17,8.461697025884748180e-18,3.695623044207153899e-17
6.631735975872860012e-01,1.984976513282910693e+00,1.880642799671316112e+01,-5.315471279253817016e+00,-8.225651826247631249e+00,4.307274601946458614e-01,-5.405924738079063374e+00,-5.134614897321945648e+00,-5.693591416338598776e+00,2.061267547422964697e+01,-1.026475177464995170e+01,2.297325808257412660e+01,-2.039663355575815729e+01,-1.316941608491480231e+00,2.775833123645004008e+00,-7.017523735666677219e-03,1.937897445205645441e+00,-3.011404094098983464e+00,-9.375021064139051896e-01,1.329170071860099833e+00,-1.220065853775504694e+00,1.320190529852429240e+00,1.178331749310217225e+00,3.700247482708159952e-01,1.019092437046648314e+00,9.476182758789348792e-01,-6.228770742518183745e-01,-4.679823923083787918e-01,-5.637007108453260251e-01,8.918439066343614163e-01,-9.678199439482070010e-02,6.190542806547771892e-01,3.365386413540727428e-02,-1.479451982531867771e-01,-7.548203660872925269e-01,4.550360699740808590e-01,-5.728687058456102266e-01,3.883813962341133297e-01,4.483038613657598370e-01,1.418046145580547091e+00,3.938815816888187049e-01,-6.237291602108980815e-01,2.430849016624065106e-01,-1.947087952128637722e-01,1.164503309427820099e-01,-2.461802374833034143e-02,2.580423696851514848e-01,1.573135066606700661e-01,5.157547825760470939e-02,-1.094442003941840935e-01,1.396126854882798751e-01,1.362275814785402495e-01,1.243923209939155200e-01,-1.907471512527032786e-02,-8.445897478601496061e-03,-1.367831978019118551e-02,2.737692004914632840e-02,-1.230807812264966966e-01,3.668575725429724214e-15,1.168597257175247657e-15,-3.596560725215760635e-16,-5.618998758549883709e-17,-1.808448638513425032e-16,5.322030254404710229e-17,-1.480061730217033229e-17,-5.562406358087215398e-17,-2.006376297780907157e-16,1.868731268576255077e-16,2.551467556755510888e-17,8.935133699282685896e-17,-2.283611493500934780e-17,2.057404644712995112e-16,1.815701254715399911e-16,4.691190658306989586e-17,9.962601321365626272e-17,1.279179421081676032e-16,-4.520897046526422653e-17,1.053062007075221827e-16,-3.994376411910578233e-17,9.837128732583924493e-17,-5.500261427945222200e-17,-4.515457881663283045e-17,-4.388065061755642934e-17,-6.738990405430654701e-17,7.535719057902615407e-17,-2.988968329644173430e-17,-8.044935330223643834e-18,-1.063064780172083833e-18,4.527580051754097049e-17,2.028847235631758334e-17,-6.666956787065408446e-17,4.516341677445083802e-17,-1.267760162788101257e-16,4.525583613988559829e-17,1.221446933110855279e-17,6.089127209500315695e-17,6.732853106197242188e-17,-6.631515880305912449e-17,8.461697025900365161e-18,3.695623044209296766e-17
